11, 11, 11, 65, 65, 11, 11, 11, 65, 11, 11, 11, 11, 11, 11, 11, 11, 64, 11, 11
65, 65, 65, 64, 64, 65, 11, 11, 11, 11, 65, 65, 64, 65, 11, 65, 65, 64, 11, 65
11, 11, 65, 65, 64, 65, 11, 11, 65, 65, 11, 11, 65, 11, 65, 65, 65, 11, 11, 11
11, 11, 65, 65, 65, 11, 11, 11, 12, 12, 12, 11, 11, 11, 64, 65, 65, 65, 65, 11
11, 65, 65, 65, 11, 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 11, 11, 11, 64, 11
11, 11, 11, 11, 11, 1 , 57, 17, 17, 17, 8 , 8 , 8 , 8 , 1 , 11, 11, 11, 64, 11
11, 65, 12, 11, 11, 1 , 8 , 17, 9 , 17, 8 , 8 , 8 , 8 , 1 , 11, 12, 64, 11, 11
11, 64, 11, 11, 64, 1 , 8 , 17, 17, 17, 8 , 8 , 8 , 8 , 1 , 65, 11, 11, 11, 11
11, 65, 11, 11, 11, 2 , 0 , 0 , 8 , 0 , 0 , 0 , 0 , 0 , 2 , 11, 11, 11, 11, 11
65, 65, 11, 65, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 11, 11, 11, 11, 64, 11
65, 11, 11, 11, 11, 64, 11, 11, 11, 12, 12, 12, 12, 12, 11, 11, 11, 65, 64, 11
11, 11, 65, 64, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 11
11, 64, 11, 11, 65, 11, 65, 11, 11, 11, 11, 11, 11, 11, 11, 11, 65, 11, 64, 65
11, 11, 11, 11, 11, 65, 11, 11, 11, 11, 65, 11, 11, 11, 11, 64, 11, 11, 64, 65
11, 11, 12, 11, 11, 11, 11, 11, 65, 11, 11, 11, 11, 11, 11, 64, 11, 65, 65, 11
11, 11, 11, 11, 11, 11, 11, 11, 11, 65, 11, 11, 11, 11, 12, 11, 64, 64, 11, 11
11, 64, 11, 65, 11, 64, 11, 11, 11, 11, 11, 11, 65, 11, 11, 11, 65, 64, 11, 11
64, 64, 64, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 65, 65, 65, 11, 12, 11
65, 64, 64, 64, 65, 11, 11, 11, 11, 65, 11, 11, 11, 65, 64, 11, 11, 65, 64, 11
11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 65, 11, 11, 11, 12, 11, 11, 11, 11, 11
